Sales,Total_Income,Net_Profit,Cash,Operating_Expense_Ratio,Net_Profit_Margin,Current_Ratio,date,id,obs_id,salinitySurface,Quarter,Period
27105.866426585995,96545.29847965877,6623.5498809015335,26412.408648650362,0.7457757738084488,0.27373088738354723,1.4678147795872492,2018-01-05,12,6580,36.7977520845874,Q2,Yearly
77935.08245681107,143083.25210379032,-6401.9637241100645,14726.000638260133,0.33668095856692404,0.28191770704166386,1.308843790616486,2018-01-06,54,6581,31.02900558291995,Q4,Yearly
84841.82990942978,60649.668030301145,-7444.09926212312,21059.9378066074,0.17538276996391222,0.18766081681527397,1.6457213313481933,2018-01-07,43,6582,29.266915233624296,Q4,Quarterly
46894.53273484189,110538.09278154533,4590.159829130545,11217.166164220997,0.37603720951101627,0.26236694475443284,2.2452703574797077,2018-01-08,18,6583,33.05860460054873,Q4,Quarterly
98551.84369316098,106031.48118621531,-7965.169092814875,22793.528145637913,0.7524494431286203,0.13446909235930582,2.2070378083165725,2018-01-09,44,6584,35.38215909584402,Q2,Yearly
11022.246142044965,140437.10426006353,1857.6927134003581,49316.275504831916,0.5767151802570388,0.13486418075963902,1.5496789791929606,2018-01-10,77,6585,38.11280340686515,Q1,Yearly
42409.129699490906,136314.62261947477,-2906.5805322510896,10064.167420750695,0.17216309706366123,0.0614457576542389,1.8167631755695097,2018-01-11,62,6586,39.36405296714553,Q1,Monthly
59962.33825662771,12853.317811236238,3909.036633106416,34020.2582149343,0.14247508718374446,0.359908978539735,1.110304619068621,2018-01-12,16,6587,25.20601518693532,Q2,Monthly
62673.89594113241,74993.43354644341,10070.981525633444,576.1018242982059,0.6993206803945644,0.3264568147747668,1.9047756360587096,2018-01-13,80,6588,33.902604114469575,Q4,Yearly
66647.61087986574,64227.58501205948,18697.150807915954,41846.17719742434,0.3290448731362461,0.07984702616101728,1.7758405005737423,2018-01-14,5,6589,34.55461145770583,Q3,Quarterly
56237.19368587685,42263.08726432889,8750.15637357071,16700.164753887322,0.7967935759374181,0.12745950469046177,1.3479454753648699,2018-01-15,1,6590,32.37854264751105,Q2,Monthly
22900.921150118684,34351.17729930855,-6726.43384047345,22676.74483053303,0.5406579485720726,0.25524717077115433,1.9986043305134473,2018-01-16,83,6591,34.7617825333313,Q2,Yearly
2024.3913289207687,78032.17807860282,9488.715368388453,13342.143128061236,0.4615719508590208,0.18933538701552333,1.3778415096957115,2018-01-17,80,6592,37.36759703434938,Q3,Yearly
33811.79830678407,55847.00173972897,-363.8469707176737,11797.80628847678,0.6519190499713243,0.06876825188031284,2.0054952966102935,2018-01-18,35,6593,25.801770518490375,Q2,Quarterly
10918.052710664584,75641.09946144304,12736.185442580274,13070.970157927391,0.7492133478241676,0.16229932140373235,1.0199186687779438,2018-01-19,59,6594,27.297639132881912,Q4,Quarterly
33468.001796122546,102857.97069349533,-2086.846629603622,16259.449201164507,0.6591464279036803,0.23297046206058203,1.6826274533068468,2018-01-20,95,6595,34.79769098647434,Q1,Monthly
88809.00096518171,34945.23917452922,-2149.2918959378458,10357.633809569612,0.7956559479703935,0.3745427972020147,2.235280284329179,2018-01-21,96,6596,32.60638896383161,Q2,Quarterly
82775.57440378849,145265.7102422514,6943.955123458221,5867.870554725277,0.42244485114121877,0.16148801816176955,2.0398143086688068,2018-01-22,50,6597,37.198193699816464,Q3,Yearly
61104.226700501065,119949.0615910924,18134.71987777112,2681.0860198093615,0.5317801850147046,0.3355986163110634,1.5226472422016872,2018-01-23,75,6598,30.699628910702376,Q4,Yearly
84019.587357175,121724.8485028933,285.3842289844051,39985.76112214761,0.707486662286284,0.30354304033276847,2.074639067314055,2018-01-24,59,6599,25.892345665023605,Q3,Yearly
2183.404644839845,81794.02296544878,-6228.039412529609,40831.17110740756,0.2214469146076995,0.3828259529443759,1.1063310029181677,2018-01-25,98,6600,31.404627091944576,Q2,Yearly
8567.18571365714,81432.82649091419,970.8248039178616,14910.819967798538,0.5106186445276091,0.3591420173970645,1.0208152787300568,2018-01-26,9,6601,27.65629630361389,Q3,Yearly
46100.14654271749,131019.3553024816,6059.93457323909,19901.119232865458,0.2838163388173989,0.3089558797654937,2.20931639228692,2018-01-27,88,6602,25.33212181130497,Q2,Yearly
22319.96979961542,85896.51383630106,-2450.998918755765,46372.46244512005,0.5870834879309406,0.2860229562420334,1.388359767548946,2018-01-28,65,6603,36.6831874169375,Q4,Monthly
4463.030446187971,77606.95585364061,-9346.114600196825,12034.423091508075,0.6261730142010954,0.39584160578876654,1.0192541928162568,2018-01-29,12,6604,25.099338791169725,Q1,Quarterly
13486.706524933375,46512.30878334027,12139.756632941604,29000.750105162522,0.22843609542032092,0.1020723030817782,1.6017353037616413,2018-01-30,80,6605,33.5653767185874,Q2,Quarterly
66138.85143133026,60673.927435960286,10393.874457404952,6344.205568480784,0.11157812531687467,0.36658244271612384,2.1032107205104174,2018-01-31,73,6606,34.66657724767029,Q1,Monthly
92052.9989511578,141904.60905018577,2004.5738850995422,15526.975671327824,0.15734808611732534,0.07963804879967931,1.083872609490561,2018-02-01,56,6607,28.821183399544854,Q2,Yearly
53924.59137715559,94359.00845239614,17743.51290300915,34240.68551586529,0.3176966166907261,0.3349383018135456,1.8974497817354772,2018-02-02,39,6608,26.28513035666975,Q4,Yearly
51801.317269565065,37695.585105472455,19245.175723588705,32919.09602502652,0.7608293251670457,0.08426645838944068,1.3978075226501727,2018-02-03,94,6609,39.2849502790862,Q4,Monthly
50627.86702973708,149953.64244134145,-9074.086141887565,8138.701059803063,0.6149259627864696,0.25861321811950355,1.3660868197624378,2018-02-04,66,6610,34.37159530465283,Q4,Monthly
74573.5404320911,116654.8183986153,-4867.258213317264,11115.590180940866,0.45457453404211434,0.28158428125645907,1.672673055896757,2018-02-05,48,6611,29.248399018865236,Q1,Monthly
49108.05044929885,50642.211048178404,-9603.886633479446,26303.321016233935,0.17326893406077376,0.3105152681831466,1.807997353552743,2018-02-06,96,6612,31.56299127214527,Q3,Yearly
46750.752734872825,109979.26040250743,1586.201291816611,7250.106017990987,0.3141030978724464,0.06898357238196293,1.5419956504697891,2018-02-07,11,6613,27.328345524339856,Q1,Yearly
82281.62556470434,97260.64990244756,7016.5846397147,1258.766073081178,0.2675601791152234,0.3721919806156968,1.097236663129799,2018-02-08,26,6614,27.42949240266733,Q3,Yearly
62366.81151668105,129309.2327619518,10737.883130099879,26898.778455345375,0.42329182619997496,0.07902413838692866,1.3182107829325231,2018-02-09,59,6615,36.9586337260784,Q4,Monthly
62654.153971114094,124580.83499889946,-4792.083948088191,45032.338591324195,0.580851283666283,0.13943932803637113,2.3424632026550745,2018-02-10,88,6616,35.32015576062593,Q3,Monthly
68427.97314402812,50116.036154872774,17108.004253281037,41611.24466427428,0.7211733143495885,0.14919395208591435,1.6053379792958828,2018-02-11,89,6617,34.740125129601964,Q3,Quarterly
85651.6126924391,43997.96677933078,3026.249787407156,21350.192390812976,0.45556216040464803,0.27213726744817823,1.194212025398976,2018-02-12,25,6618,35.987896349332516,Q2,Monthly
68113.45104053157,8460.206851992984,17865.41016164168,18193.514463201765,0.6309108668929521,0.14088770694749325,2.352657566998637,2018-02-13,10,6619,32.40226910490048,Q4,Yearly
8095.885722868919,108736.67277734025,-7094.0621555776315,17912.797412866257,0.4932213289377637,0.11019488161130572,1.5598527282487926,2018-02-14,73,6620,33.38567192972927,Q2,Quarterly
72967.38154168519,125477.63221843661,-8099.539405966392,15796.93942759851,0.2730480367584953,0.3289078789309179,2.1863696864566906,2018-02-15,53,6621,39.662721568498,Q2,Monthly
45845.18063880309,78019.19306712886,13022.589453072047,29749.48746347568,0.25884368093099075,0.09680563750033114,1.5862985590070875,2018-02-16,85,6622,31.137966419542146,Q2,Monthly
97362.13614379558,4389.147087485921,318.7101701925658,1100.137648381202,0.17138596425323538,0.3799161887022447,2.4701697749544347,2018-02-17,30,6623,30.681648682454377,Q1,Yearly
84239.20715071181,65258.54093743213,14145.514119730782,26586.30641793456,0.1653241684371432,0.06780298217364891,1.0750919176609115,2018-02-18,12,6624,28.95785427514768,Q4,Quarterly
37201.961672373305,90655.91728966196,-3617.6219657844085,48019.51234026137,0.38051961224716013,0.32658471191095856,2.442539996810787,2018-02-19,59,6625,38.68913029016109,Q1,Quarterly
66192.62573880298,119843.38169866201,16239.962619392663,4677.048197937074,0.5680505441789682,0.3849909095473089,2.4384884408447203,2018-02-20,70,6626,36.77044485351845,Q2,Yearly
38641.889154159704,142711.99693262443,18733.093076674162,47149.11073725041,0.7870953701292376,0.05896485190635692,1.82716368349008,2018-02-21,88,6627,39.800949022543314,Q3,Monthly
70411.17413344912,117026.44081658726,1066.1860677904824,21654.435381162915,0.7378223132656911,0.38716900233910817,2.29476149860142,2018-02-22,19,6628,34.805953363691714,Q4,Monthly
64745.74189667302,43245.364556453846,-7771.135423943062,37984.8516349467,0.6012423176137497,0.2332264969215992,1.0932751247752348,2018-02-23,2,6629,39.326807982193785,Q2,Quarterly
11347.844736897057,115311.47528636975,18380.73439508282,46882.0260213336,0.46825678265520476,0.16498061672493802,2.357796340967519,2018-02-24,89,6630,35.208217861082055,Q1,Quarterly
8966.971488119863,20523.201528912818,4898.152032536309,588.880236886135,0.7037411346914203,0.3702011550508211,1.1579159818179756,2018-02-25,27,6631,32.535296715751954,Q3,Quarterly
57902.86155524386,104294.08938211156,-8072.6676389742315,8156.828690923695,0.2854786327601585,0.3306369678865526,2.169189700807494,2018-02-26,13,6632,30.597186994593617,Q2,Monthly
40786.00295618136,33913.61514941741,19462.5140472217,8286.783651174701,0.5609908351263787,0.2880235319580829,1.5004526826606828,2018-02-27,6,6633,38.68827637271583,Q4,Monthly
58539.7024150356,31274.800863351087,14578.757422472096,11430.72102994156,0.5017330643599142,0.30254786894761493,2.4158182274368345,2018-02-28,75,6634,27.21775380899708,Q2,Yearly
4128.742330128152,75331.97935713599,-98.62820959961755,28273.050028192913,0.5428131673449967,0.219821476992978,2.4892169446774557,2018-03-01,42,6635,35.83248456460082,Q4,Quarterly
49777.486837225384,29765.191141746378,16889.63490986969,26788.632965443685,0.2890629849232558,0.32690967812585436,2.479928301040182,2018-03-02,23,6636,32.466433295158545,Q3,Yearly
18350.870673560246,87513.300530348,-5201.712073143405,27452.398603136673,0.1911006238545494,0.16952180316405446,2.213086327287639,2018-03-03,90,6637,28.652326711096276,Q2,Monthly
13284.87324476193,65418.91830283068,-8644.195558883603,39601.89655395451,0.6358044733468473,0.18931318516436746,1.8437427302247242,2018-03-04,78,6638,33.02473380066624,Q3,Yearly
61162.021252341685,23144.283370195968,15164.768378571596,34501.613920404154,0.44699833626639285,0.38241327714692225,1.632054445853599,2018-03-05,26,6639,35.99426131916635,Q2,Quarterly
11209.39501558959,129898.39032722365,6875.818629011839,41736.7197652155,0.6867788847406557,0.2527657063950872,2.3825428557974826,2018-03-06,65,6640,28.80625213845119,Q4,Yearly
34420.73754967333,9720.027775674449,16442.183637880207,26016.98895208761,0.6959958651501926,0.07781016908254164,1.5023793061295232,2018-03-07,14,6641,31.993315339957004,Q1,Quarterly
71972.21634798628,128456.9275197476,4744.723603805463,48660.77953121805,0.5563070614040057,0.15848564154858463,1.0708076465290315,2018-03-08,67,6642,37.89958301905766,Q4,Yearly
96250.77627605513,81114.82796286883,8727.380787198079,43421.23529244492,0.44431456466763275,0.07945791928440624,2.4721604670732313,2018-03-09,100,6643,30.024741737001513,Q2,Yearly
15379.862635633126,25556.282577373866,-8457.112469326912,34417.969104033014,0.5359756462823166,0.26251444663804707,2.0257547345856093,2018-03-10,65,6644,26.520424143010203,Q1,Monthly
48731.48427669518,92417.57020577967,8993.787630447066,26341.044456481555,0.1752483109744289,0.06568696064709537,1.268268951135032,2018-03-11,48,6645,33.392458245248356,Q1,Yearly
45592.59639845513,89016.26383267129,-2249.0446694816446,40276.311541877505,0.4141225926893233,0.17263082730219206,1.087481555113476,2018-03-12,43,6646,36.347684474648545,Q4,Monthly
99777.1704344389,10914.774445262665,292.9958564613207,26476.27207672614,0.5394081904112308,0.07581611917904468,2.3455414694551875,2018-03-13,11,6647,25.28019205523911,Q1,Monthly
70010.23167092324,3004.0780274189383,10085.912666105956,36627.35189801576,0.44490333423484596,0.3163740219990771,1.4455073642208298,2018-03-14,72,6648,39.72520285804582,Q4,Yearly
32635.232584597947,81666.25792031882,11786.790787134698,20484.88051784332,0.3158817465096881,0.39110651888026765,2.042175297166274,2018-03-15,42,6649,38.96973945518768,Q1,Monthly
13377.15957457852,113567.94006680077,3790.931080331384,49008.89256119746,0.7141365929069812,0.30537329181739264,1.8204066908639858,2018-03-16,91,6650,34.4397871558657,Q3,Quarterly
16468.874586897222,70982.5704850506,9389.731664770916,26362.5937737712,0.7218294020659423,0.38637122017615344,2.1244525993435417,2018-03-17,52,6651,27.651419964635075,Q2,Quarterly
3905.375072422495,45294.93077980525,13952.59560501482,25807.918319584263,0.2616725886094591,0.3981001877165763,1.0098770039539482,2018-03-18,24,6652,35.581619137378915,Q3,Quarterly
28887.224391254098,110167.92303080168,10829.807825157972,17183.372693518464,0.6076891842374145,0.26330393614974884,2.100769175550216,2018-03-19,28,6653,37.93809053834468,Q2,Quarterly
20346.639755595545,108330.50784510486,-936.6918935925678,49867.09763921595,0.6427448698027911,0.23410517487483606,1.1278774896855186,2018-03-20,8,6654,27.756986575634638,Q1,Monthly
7035.865502125351,62748.3181184609,3543.3440524939415,9061.407697239762,0.6378707107037058,0.21734527085858768,2.0386584843073248,2018-03-21,11,6655,35.604690629377416,Q2,Yearly
83368.7712662602,84738.41027032615,-1011.312805884656,44935.94743835295,0.6432414391797832,0.21224895608964195,1.6099753224568496,2018-03-22,88,6656,38.0599342708538,Q2,Yearly
91213.67100175685,118703.10916532816,8932.895393415005,38113.97026467396,0.5908481034288423,0.347570286832345,1.235366319130155,2018-03-23,94,6657,29.6774428622134,Q4,Quarterly
92812.81737623084,80247.27826507304,-525.2272712300801,18813.448358863872,0.4767652389249023,0.12890784839937425,1.5079090982744947,2018-03-24,18,6658,31.596901780501724,Q1,Monthly
7309.746502876333,147410.21638186724,4350.186805059899,6459.40344659664,0.17572089950849112,0.28767707437431195,1.7177572384708653,2018-03-25,76,6659,33.41760515239811,Q4,Yearly
15431.152653906338,70812.41709517625,9225.204498400362,16832.03478365801,0.6587629206010801,0.2039502326499939,2.399661491545338,2018-03-26,4,6660,36.253404673190616,Q1,Yearly
63926.16249084405,24290.739322705813,-9337.713035446739,17179.913797964728,0.44750010473207535,0.25589764621756067,1.6954667926446971,2018-03-27,8,6661,29.51602396154572,Q4,Quarterly
99087.83892366843,128937.33038877594,-4253.30176361901,43946.107118683256,0.27703279553380145,0.35469413612235523,2.488500783180533,2018-03-28,75,6662,39.667161633267916,Q2,Quarterly
18049.26999561743,8933.76955439882,-8268.400321376135,8370.495880508322,0.3110622466776322,0.1812999330076429,1.5188623701739685,2018-03-29,29,6663,31.895949458336734,Q4,Monthly
92310.93777934392,123218.75138223957,1207.7683846285963,23628.104942966253,0.5137560304695122,0.26268912816143297,1.920247489534196,2018-03-30,20,6664,32.628990713671044,Q1,Monthly
75085.4805365372,93594.27312874954,16457.111756995637,46047.50075060701,0.2662540797575211,0.08305201864009697,1.1210938708268592,2018-03-31,5,6665,26.237816643053556,Q1,Monthly
57789.348594677394,80833.10166878504,18114.299952892616,14025.407603650841,0.690967872212084,0.33827276868543454,1.9528561834514395,2018-04-01,98,6666,39.77360431930603,Q1,Quarterly
14747.16241162881,124048.51929024691,11815.18014155691,44474.84332837742,0.17633151740513187,0.2393643577388092,1.278204857412931,2018-04-02,3,6667,27.38776237300911,Q2,Monthly
76570.33428841867,11349.24577578248,6478.749852967485,31150.071412675494,0.569289638030032,0.28947141899845436,1.877939248060622,2018-04-03,27,6668,28.611350830752958,Q1,Monthly
65509.815620734866,84012.17176875906,6540.911253856466,32602.76077202536,0.39484316264356045,0.078728956201288,1.3897500389115887,2018-04-04,46,6669,33.01063166036968,Q2,Quarterly
72438.07570915254,92050.91998850509,19353.876832924387,32510.925988344836,0.7967515877894306,0.21536069218226273,1.9171672515927793,2018-04-05,26,6670,30.28739652012609,Q3,Yearly
71343.0112558937,91445.82591727341,8036.633469110937,7859.497493192188,0.4420340680428537,0.17096824421844314,1.849139531224711,2018-04-06,62,6671,26.7566224715571,Q2,Monthly
79195.2370994495,18518.899226627967,677.5778627372783,601.4247328532797,0.6300184129819955,0.06982937958364488,2.1429580987448515,2018-04-07,24,6672,39.96554230534966,Q4,Monthly
67554.48488362144,99316.64337181418,-2507.9271176705406,30378.915024501744,0.30398697884267323,0.29195944400510354,2.2170188585567656,2018-04-08,92,6673,33.83914331386774,Q1,Quarterly
